     20664568.00     14867312.00     11590272.00    178962676.00     18821744.00     25116216.00      4511424.00      6298756.00     57461224.00     30207380.00      5422248.00     89414536.00     36309512.00     19787096.00     15955944.00     20087792.00     22884696.00      6487584.00     32455064.00     41342308.00     67473788.00     27741236.00     12032284.00     31639216.00      4838308.00     10163708.00      5257904.00      5514244.00     58261020.00      6900552.00    137507716.00     32260044.00      4011844.00     75300456.00     17515176.00     17108804.00     83390704.00      6268300.00     15934472.00      3918076.00     25018196.00     85479220.00      7716472.00      2871276.00     34952568.00     27529932.00     10729424.00     31772376.00      3021072.00
     20869604.00     15152848.00     12000616.00    182703880.00     19134892.00     25817036.00      4490744.00      6307728.00     58584368.00     30650584.00      5465548.00     91585788.00     36744148.00     20489736.00     16032720.00     20645712.00     23486360.00      6514384.00     33000052.00     42110568.00     69190228.00     28996308.00     12317748.00     32342580.00      4876172.00     10435284.00      5429292.00      5685700.00     59630732.00      7062444.00    140202340.00     32698724.00      3837920.00     76390128.00     17488156.00     17447104.00     85187628.00      6429020.00     16194292.00      4270096.00     25505336.00     87014136.00      7916756.00      2889920.00     35657776.00     28002800.00     10991876.00     32665856.00      3101856.00
     21582316.00     15771684.00     12236564.00    188410972.00     19864268.00     26437448.00      4630884.00      6509808.00     60691688.00     31729828.00      5564632.00     94170068.00     38354736.00     20911956.00     16383548.00     21502816.00     24179304.00      6689120.00     33837008.00     43121004.00     71657076.00     29609128.00     12631904.00     33221172.00      4997960.00     10559408.00      5638544.00      5872828.00     61153916.00      7287412.00    143252636.00     33702560.00      3836992.00     79528384.00     17860984.00     17943572.00     87669584.00      6563536.00     16662524.00      4166492.00     26306576.00     89818952.00      8188644.00      2975672.00     36792988.00     28726344.00     11434040.00     33748368.00      3263528.00
     22179612.00     16250700.00     12550740.00    193324968.00     20566876.00     27068764.00      4747796.00      6642936.00     62917052.00     32814724.00      5762608.00     96348752.00     39365484.00     21231324.00     16905172.00     21931448.00     24765488.00      6813464.00     34594920.00     44303648.00     74326320.00     30087700.00     13018660.00     34276064.00      5208156.00     10823852.00      5867020.00      6065680.00     62659240.00      7504612.00    146798800.00     34623284.00      4057744.00     82373884.00     18913724.00     18546048.00     90078260.00      6738504.00     17125316.00      4329968.00     27171196.00     92776720.00      8434260.00      3054612.00     38076032.00     29756180.00     11602020.00     34548904.00      3447252.00
     23041216.00     17046632.00     13157152.00    201878700.00     21690712.00     27972172.00      4908088.00      6825572.00     65686068.00     34057480.00      6103356.00     99299316.00     40495812.00     22076224.00     18163324.00     22793036.00     25668220.00      7026880.00     35714024.00     45346344.00     76038548.00     31305728.00     13524560.00     35551508.00      5350688.00     11463340.00      6173520.00      6319392.00     64385472.00      7839060.00    150441536.00     35943196.00      4941300.00     84479500.00     21054744.00     19494096.00     92257364.00      6917576.00     17780160.00      4738736.00     28236664.00     96772764.00      8863296.00      3193672.00     39245336.00     31160716.00     11908956.00     35638968.00      3607220.00
     23446572.00     17700020.00     13866384.00    208499872.00     22116784.00     28577188.00      4955312.00      6754740.00     67844104.00     35031416.00      6252576.00    101552124.00     41123888.00     23580792.00     17439064.00     22694088.00     26515112.00      7178404.00     36415692.00     46436648.00     77591432.00     32435008.00     13640616.00     36171468.00      5704508.00     11863844.00      6474740.00      6573144.00     65972408.00      8048608.00    152793348.00     36932656.00      4981080.00     85159668.00     19811228.00     20131128.00     93841832.00      6975044.00     18326136.00      4835792.00     28883836.00     99340596.00      9089124.00      3306352.00     40305468.00     32414644.00     11374948.00     36685636.00      3757912.00
     24504048.00     18503984.00     14239976.00    215607328.00     23050656.00     29467888.00      5105380.00      6871196.00     69980080.00     36153908.00      6518744.00    104369732.00     42789200.00     24246676.00     18323952.00     24262240.00     27669372.00      7382564.00     37590508.00     47717400.00     79478160.00     33179996.00     14205808.00     37317776.00      5924092.00     12457952.00      6822616.00      6795336.00     68070944.00      8375284.00    156545600.00     38148792.00      5041524.00     88313232.00     21006696.00     20775632.00     97016728.00      7253232.00     18826032.00      4906968.00     30237276.00    104165852.00      9479864.00      3434428.00     41963520.00     33586884.00     12861772.00     37684208.00      3973504.00
     25325532.00     19446172.00     14863304.00    221651572.00     23938884.00     30327976.00      5235432.00      6985944.00     73185892.00     37359272.00      6716412.00    106919180.00     44006140.00     24743012.00     19147112.00     24997004.00     28844416.00      7561948.00     38529292.00     49205232.00     82081588.00     33931468.00     14653988.00     38273884.00      6009712.00     12496028.00      7196456.00      7035336.00     69828620.00      8710344.00    159836608.00     39291168.00      5066416.00     90762196.00     21984856.00     21384628.00     99526104.00      7411176.00     19454240.00      4976532.00     31252464.00    108518044.00      9795644.00      3539508.00     42942460.00     34875952.00     13320416.00     38722212.00      4123660.00
     25854088.00     20203048.00     15014632.00    228692040.00     24796600.00     31161768.00      5338260.00      7173412.00     75390424.00     38421704.00      6939288.00    108959032.00     45278704.00     25268004.00     19927380.00     25669708.00     29589752.00      7773296.00     39596356.00     50116948.00     84764008.00     35333612.00     14908204.00     39303792.00      6368296.00     13315904.00      7467816.00      7237788.00     71522132.00      8927900.00    163659736.00     40479760.00      5979396.00     93460300.00     22760588.00     22121660.00    101713224.00      7597844.00     20042408.00      5413168.00     32085736.00    112110556.00     10134408.00      3630696.00     44418860.00     36227808.00     13653796.00     39703472.00      4287916.00
     26679976.00     21249620.00     15496132.00    237908756.00     25652124.00     32270712.00      5450616.00      7073852.00     78458572.00     39568816.00      6996332.00    111470236.00     46560660.00     25630148.00     20311700.00     26700624.00     30537912.00      8029004.00     40527844.00     51843952.00     87221888.00     35976136.00     15628048.00     40638488.00      6506120.00     12892552.00      7714172.00      7584044.00     73522524.00      9233012.00    166420600.00     41379076.00      5166012.00     96191868.00     23585732.00     22802052.00    104707168.00      7845656.00     20567060.00      5310804.00     33132456.00    116355508.00     10448488.00      3776808.00     45575508.00     37513388.00     13756632.00     41083232.00      4463516.00
     27035180.00     21833616.00     15631584.00    244172084.00     26316236.00     32940400.00      5572668.00      7242604.00     80554592.00     40442272.00      7104696.00    113787392.00     47038340.00     25832228.00     20974992.00     27169896.00     31193072.00      8180900.00     41335152.00     52865024.00     88206132.00     36955376.00     15961804.00     41534376.00      6139320.00     13372540.00      7949140.00      7776204.00     75141448.00      9484436.00    170029792.00     42145808.00      5175320.00     97279084.00     24306972.00     23523560.00    106712432.00      7956956.00     21127860.00      5444052.00     33553640.00    119713800.00     10772420.00      3846928.00     46693992.00     38709408.00     13959284.00     42180444.00      4639564.00
